vol,abs
32.748146,0
32.750927,0
32.753708,0
32.756489,0
32.759266,0
32.762047,0
32.764828,0
32.767609,0
32.77039,0
32.773167,0
32.775948,0
32.778728,0
32.781509,0
32.78429,0
32.787067,0
32.789848,0
32.792629,0
32.79541,0
32.798191,0
32.800968,0
32.803749,0
32.80653,0
32.809311,0
32.812092,0
32.814869,0
32.81765,0
32.820431,0
32.823212,0
32.825993,0
32.82877,0
32.831551,0
32.834332,0
32.837112,0
32.839893,0
32.84267,0
32.845451,0
32.848232,0
32.851013,0
32.853794,0
32.856571,0
32.859352,0
32.862133,0
32.864914,0
32.867695,0
32.870472,0
32.873253,0
32.876034,0
32.878815,0
32.881596,0
32.884373,0
32.887154,0
32.889935,0
32.892715,0
32.895496,0
32.898273,0
32.901054,0
32.903835,0
32.906616,0
32.909397,0
32.912174,0
32.914955,0
32.917736,0
32.920517,0
32.923298,0
32.926079,0
32.928856,0
32.931637,0
32.934418,0
32.937199,0
32.93998,0
32.942757,0
32.945538,0
32.948318,0
32.951099,0
32.95388,0
32.956657,0
32.959438,0
32.962219,0
32.965,0
32.967781,0
32.970558,0
32.973339,0
32.97612,0
32.978901,0
32.981682,0
32.984459,0
32.98724,0
32.990021,0
32.992802,0
32.995583,0
32.99836,0
33.001141,0
33.003922,0
33.006702,0
33.009483,0
33.01226,0
33.015041,0
33.017822,0
33.020603,0
33.023384,0
33.026161,0
33.028942,0
33.031723,0
33.034504,0
33.037285,0
33.040062,0
33.042843,0
33.045624,0
33.048405,0
33.051186,0
33.053963,0
33.056744,0
33.059525,0
33.062305,0
33.065086,0
33.067863,0
33.070644,0
33.073425,0
33.076206,0
33.078987,0
33.081764,0
33.084545,0
33.087326,0
33.090107,0
33.092888,0
33.095665,0
33.098446,0
33.101227,0
33.104008,0
33.106789,0
33.109566,0
33.112347,0
33.115128,0
33.117908,0
33.120689,0
33.12347,0
33.126247,0
33.129028,0
33.131809,0
33.13459,0
33.137371,0
33.140148,0
33.142929,0
33.14571,0
33.148491,0
33.151272,0
33.154049,0
33.15683,0
33.159611,0
33.162392,0
33.165173,0
33.16795,0
33.170731,0
33.173512,0
33.176292,0
33.179073,0
33.18185,0
33.184631,0
33.187412,0
33.190193,0
33.192974,0
33.195751,0
33.198532,0
33.201313,0
33.204094,0
33.206875,0
33.209652,0
33.212433,0
33.215214,0
33.217995,0
33.220776,0
33.223553,0
33.226334,0
33.229115,0
33.231895,0
33.234676,0
33.237453,0
33.240234,0
33.243015,0
33.245796,0
33.248577,0
33.251354,0
33.254135,0
33.256916,0
33.259697,0
33.262478,0
33.265255,0
33.268036,0
33.270817,0
33.273598,0
33.276379,0
33.279156,0
33.281937,0
33.284718,0
33.287498,0
33.290279,0
33.293056,0
33.295837,0
33.298618,0
33.301399,0
33.30418,0
33.306961,0
33.309738,0
33.312519,0
33.3153,0
33.318081,0
33.320862,0
33.323639,0
33.32642,0
33.329201,0
33.331982,0
33.334763,0
33.33754,0
33.340321,0
33.343102,0
33.345882,0
33.348663,0
33.35144,0
33.354221,0
33.357002,0
33.359783,0
33.362564,0
33.365341,0
33.368122,0
33.370903,0
33.373684,0
33.376465,0
33.379242,0
33.382023,0
33.384804,0
33.387585,0
33.390366,0
33.393143,0
33.395924,0
33.398705,0
33.401485,0
33.404266,0
33.407043,0
33.409824,0
33.412605,0
33.415386,0
33.418167,0
33.420944,0
33.423725,0
33.426506,0
33.429287,0
33.432068,0
33.434845,0
33.437626,0
33.440407,0
33.443188,0
33.445969,0
33.448746,0
33.451527,0
33.454308,0
33.457088,0
33.459869,0
33.462646,0
33.465427,0
33.468208,0
33.470989,0
33.47377,0
33.476547,0
33.479328,0
33.482109,0
33.48489,0
33.487671,0
33.490448,0
33.493229,0
33.49601,0
33.498791,0
33.501572,0
33.504353,0
33.50713,0
33.509911,0
33.512691,0
33.515472,0
33.518253,0
33.52103,0
33.523811,0
33.526592,0
33.529373,0
33.532154,0
33.534931,0
33.537712,0
33.540493,0
33.543274,0
33.546055,0
33.548832,0
33.551613,0
33.554394,0
33.557175,0
33.559956,0
33.562733,0
33.565514,0
33.568295,0
33.571075,0
33.573856,0
33.576633,0
33.579414,0
33.582195,0
33.584976,0
33.587757,0
33.590534,0
33.593315,0
33.596096,0
33.598877,0
33.601658,0
33.604435,0
33.607216,0
33.609997,0
33.612778,0
33.615559,0
33.618336,0
33.621117,0
33.623898,0
33.626678,0
33.629459,0
33.632236,0
33.635017,0
33.637798,0
33.640579,0
33.64336,0
33.646137,0
33.648918,0
33.651699,0
33.65448,0
33.657261,0
33.660038,0
33.662819,0
33.6656,0
33.668381,0
33.671162,0
33.673939,0
33.67672,0
33.679501,0
33.682281,0
33.685062,0
33.687843,0
33.69062,0
33.693401,0
33.696182,0
33.698963,0
33.701744,0
33.704521,0
33.707302,0
33.710083,0
33.712864,0
33.715645,0
33.718422,0
33.721203,0
33.723984,0
33.726765,0
33.729546,0
33.732323,0
33.735104,0
33.737885,0
33.740665,0
33.743446,0
33.746223,0
33.749004,0
33.751785,0
33.754566,0
33.757347,0
33.760124,0
33.762905,0
33.765686,0
33.768467,0
33.771248,0
33.774025,0
33.776806,0
33.779587,0
33.782368,0
33.785149,0
33.787926,0
33.790707,0
33.793488,0
33.796268,0
33.799049,0
33.801826,0
33.804607,0
33.807388,0
33.810169,0
33.81295,0
33.815727,0
33.818508,0
33.821289,0
33.82407,0
33.826851,0
33.829628,0
33.832409,0
33.83519,0
33.837971,0
33.840752,0
33.843529,0
33.84631,0
33.849091,0
33.851871,0
33.854652,0
33.85743,0
33.86021,0
33.862991,0
33.865772,0
33.868553,0
33.87133,0
33.874111,0
33.876892,0
33.879673,0
33.882454,0
33.885235,0
33.888012,0
33.890793,0
33.893574,0
33.896355,0
33.899136,0
33.901913,0
33.904694,0
33.907475,0
33.910255,0
33.913036,0
33.915813,0
33.918594,0
33.921375,0
33.924156,0
33.926937,0
33.929714,0
33.932495,0
33.935276,0
33.938057,0
33.940838,0
33.943615,0
33.946396,0
33.949177,0
33.951958,0
33.954739,0
33.957516,0
33.960297,0
33.963078,0
33.965858,0
33.968639,0
33.971416,0
33.974197,0
33.976978,0
33.979759,0
33.98254,0
33.985317,0
33.988098,0
33.990879,0
33.99366,0
33.996441,0
33.999218,0
34.001999,0
34.00478,0
34.007561,0
34.010342,0
34.013119,0
34.0159,0
34.018681,0
34.021461,0
34.024242,0
34.02702,0
34.0298,0
34.032581,0
34.035362,0
34.038143,0
34.04092,0
34.043701,0
34.046482,0
34.049263,0
34.052044,0
34.054821,0
34.057602,0
34.060383,0
34.063164,0
34.065945,0
34.068726,0
34.071503,0
34.074284,0
34.077065,0
34.079845,0
34.082626,0
34.085403,0
34.088184,0
34.090965,0
34.093746,0
34.096527,0
34.099304,0
34.102085,0
34.104866,0
34.107647,0
34.110428,0
34.113205,0
34.115986,0
34.118767,0
34.121548,0
34.124329,0
34.127106,0
34.129887,0
34.132668,0
34.135448,0
34.138229,0
34.141006,0
34.143787,0
34.146568,0
34.149349,0
34.15213,0
34.154907,0
34.157688,0
34.160469,0
34.16325,0
34.166031,0
34.168808,0
34.171589,0
34.17437,0
34.177151,0
34.179932,0
34.182709,0
34.18549,0
34.188271,0
34.191051,0
34.193832,0
34.196609,0
34.19939,0
34.202171,0
34.204952,0
34.207733,0
34.21051,0
34.213291,0
34.216072,0
34.218853,0
34.221634,0
34.224411,0
34.227192,0
34.229973,0
34.232754,0
34.235535,0
34.238312,0
34.241093,0
34.243874,0
34.246655,0
34.249435,0
34.252213,0
34.254993,0
34.257774,0
34.260555,0
34.263336,0
34.266117,0
34.268894,0
34.271675,0
34.274456,0
34.277237,0
34.280018,0
34.282795,0
34.285576,0
34.288357,0
34.291138,0
34.293919,0
34.296696,0
34.299477,0
34.302258,0
34.305038,0
34.307819,0
34.310596,0
34.313377,0
34.316158,0
34.318939,0
34.32172,0
34.324497,0
34.327278,0
34.330059,0
34.33284,0
34.335621,0
34.338398,0
34.341179,0
34.34396,0
34.346741,0
34.349522,0
34.352299,0
34.35508,0
34.357861,0
34.360641,0
34.363422,0
34.366199,0
34.36898,0
34.371761,0
34.374542,0
34.377323,0
34.3801,0
34.382881,0
34.385662,0
34.388443,0
34.391224,0
34.394001,0
34.396782,0
34.399563,0
34.402344,0
34.405125,0
34.407902,0
34.410683,0
34.413464,0
34.416245,0
34.419025,0
34.421803,0
34.424583,0
34.427364,0
34.430145,0
34.432926,0
34.435703,0
34.438484,0
34.441265,0
34.444046,0
34.446827,0
34.449608,0
34.452385,0
34.455166,0
34.457947,0
34.460728,0
34.463509,0
34.466286,0
34.469067,0
34.471848,0
34.474628,0
34.477409,0
34.480186,0
34.482967,0
34.485748,0
34.488529,0
34.49131,0
34.494087,0
34.496868,0
34.499649,0
34.50243,0
34.505211,0
34.507988,0
34.510769,0
34.51355,0
34.516331,0
34.519112,0
34.521889,0
34.52467,0
34.527451,0
34.530231,0
34.533012,0
34.535789,0
34.53857,0
34.541351,0
34.544132,0
34.546913,0
34.54969,0
34.552471,0
34.555252,0
34.558033,0
34.560814,0
34.563591,0
34.566372,0
34.569153,0
34.571934,0
34.574715,0
34.577492,0
34.580273,0
34.583054,0
34.585835,0
34.588615,0
34.591393,0
34.594173,0
34.596954,0
34.599735,0
34.602516,0
34.605293,0
34.608074,0
34.610855,0
34.613636,0
34.616417,0
34.619194,0
34.621975,0
34.624756,0
34.627537,0
34.630318,0
34.633095,0
34.635876,0
34.638657,0
34.641438,0
34.644218,0
34.646999,0
34.649776,0
34.652557,0
34.655338,0
34.658119,0
34.6609,0
34.663677,0
34.666458,0
34.669239,0
34.67202,0
34.674801,0
34.677578,0
34.680359,0
34.68314,0
34.685921,0
34.688702,0
34.691479,0
34.69426,0
34.697041,0
34.699821,0
34.702602,0
34.705379,0
34.70816,0
34.710941,0
34.713722,0
34.716503,0
34.71928,0
34.722061,0
34.724842,0
34.727623,0
34.730404,0
34.733181,0
34.735962,0
34.738743,0
34.741524,0
34.744305,0
34.747082,0
34.749863,0
34.752644,0
34.755424,0
34.758205,0
34.760983,0
34.763763,0
34.766544,0
34.769325,0
34.772106,0
34.774883,0
34.777664,0
34.780445,0
34.783226,0
34.786007,0
34.788784,0
34.791565,0
34.794346,0
34.797127,0
34.799908,0
34.802685,0
34.805466,0
34.808247,0
34.811028,0
34.813808,0
34.816586,0
34.819366,0
34.822147,0
34.824928,0
34.827709,0
34.83049,0
34.833267,0
34.836048,0
34.838829,0
34.84161,0
34.844391,0
34.847168,0
34.849949,0
34.85273,0
34.855511,0
34.858292,0
34.861069,0
34.86385,0
34.866631,0
34.869411,0
34.872192,0
34.874969,0
34.87775,0
34.880531,0
34.883312,0
34.886093,0
34.88887,0
34.891651,0
34.894432,0
34.897213,0
34.899994,0
34.902771,0
34.905552,0
34.908333,0
34.911114,0
34.913895,0
34.916672,0
34.919453,0
34.922234,0
34.925014,0
34.927795,0
34.930573,0
34.933353,0
34.936134,0
34.938915,0
34.941696,0
34.944473,0
34.947254,0
34.950035,0
34.952816,0
34.955597,0
34.958374,0
34.961155,0
34.963936,0
34.966717,0
34.969498,0
34.972275,0
34.975056,0
34.977837,0
34.980618,0
34.983398,0
34.986176,0
34.988956,0
34.991737,0
34.994518,0
34.997299,0
35.000076,0
35.002857,0
35.005638,0
35.008419,0
35.0112,0
35.013977,0
35.016758,0
35.019539,0
35.02232,0
35.025101,0
35.027882,0
35.030659,0
35.03344,0
35.036221,0
35.039001,0
35.041782,0
35.044559,0
35.04734,0
35.050121,0
35.052902,0
35.055683,0
35.05846,0
35.061241,0
35.064022,0
35.066803,0
35.069584,0
35.072361,0
35.075142,0
35.077923,0
35.080704,0
35.083485,0
35.086262,0
35.089043,0
35.091824,0
35.094604,0
35.097385,0
35.100163,0
35.102943,0
35.105724,0
35.108505,0
35.111286,0
35.114063,0
35.116844,0
35.119625,0
35.122406,0
35.125187,0
35.127964,0
35.130745,0
35.133526,0
35.136307,0
35.139088,0
35.141865,0
35.144646,0
35.147427,0
35.150208,0
35.152988,0
35.155766,0
35.158546,0
35.161327,0
35.164108,0
35.166889,0
35.169666,0
35.172447,0
35.175228,0
35.178009,0
35.18079,0
35.183567,0
35.186348,0
35.189129,0
35.19191,0
35.194691,0
35.197468,0
35.200249,0
35.20303,0
35.205811,0
35.208591,0
35.211372,0
35.214149,0
35.21693,0
35.219711,0
35.222492,0
35.225273,0
35.22805,0
35.230831,0
35.233612,0
35.236393,0
35.239174,0
35.241951,0
35.244732,0
35.247513,0
35.250294,0
35.253075,0
35.255852,0
35.258633,0
35.261414,0
35.264194,0
35.266975,0
35.269753,0
35.272533,0
35.275314,0
35.278095,0
35.280876,0
35.283653,0
35.286434,0
35.289215,0
35.291996,0
35.294777,0
35.297554,0
35.300335,0
35.303116,0
35.305897,0
35.308678,0
35.311455,0
35.314236,0
35.317017,0
35.319798,0
35.322578,0
35.325356,0
35.328136,0
35.330917,0
35.333698,0
35.336479,0
35.339256,0
35.342037,0
35.344818,0
35.347599,0
35.35038,0
35.353157,0
35.355938,0
35.358719,0
35.3615,0
35.364281,0
35.367058,0
35.369839,0
35.37262,0
35.375401,0
35.378181,0
35.380959,0
35.383739,0
35.38652,0
35.389301,0
35.392082,0
35.394859,0
35.39764,0
35.400421,0
35.403202,0
35.405983,0
35.408764,0
35.411541,0
35.414322,0
35.417103,0
35.419884,0
35.422665,0
35.425442,0
35.428223,0
35.431004,0
35.433784,0
35.436565,0
35.439342,0
35.442123,0
35.444904,0
35.447685,0
35.450466,0
35.453243,0
35.456024,0
35.458805,0
35.461586,0
35.464367,0
35.467144,0
35.469925,0
35.472706,0
35.475487,0
35.478268,0
35.481045,0
35.483826,0
35.486607,0
35.489388,0
35.492168,0
35.494946,0
35.497726,0
35.500507,0
35.503288,0
35.506069,0
35.508846,0
35.511627,0
35.514408,0
35.517189,0
35.51997,0
35.522747,0
35.525528,0
35.528309,0
35.53109,0
35.533871,0
35.536648,0
35.539429,0
35.54221,0
35.544991,0
35.547771,0
35.550549,0
35.553329,0
35.55611,0
35.558891,0
35.561672,0
35.564449,0
35.56723,0
35.570011,0
35.572792,0
35.575573,0
35.57835,0
35.581131,0
35.583912,0
35.586693,0
35.589474,0
35.592255,0
35.595032,0
35.597813,0
35.600594,0
35.603374,0
35.606155,0
35.608932,0
35.611713,0
35.614494,0
35.617275,0
35.620056,0
35.622833,0
35.625614,0
35.628395,0
35.631176,0
35.633957,0
35.636734,0
35.639515,0
35.642296,0
35.645077,0
35.647858,0
35.650635,0
35.653416,0
35.656197,0
35.658978,0
35.661758,0
35.664536,0
35.667316,0
35.670097,0
35.672878,0
35.675659,0
35.678436,0
35.681217,0
35.683998,0
35.686779,0
35.68956,0
35.692337,0
35.695118,0
35.697899,0
35.70068,0
35.703461,0
35.706238,0
35.709019,0
35.7118,0
35.714581,0
35.717361,0
35.720139,0
35.722919,0
35.7257,0
35.728481,0
35.731262,0
35.734039,0
35.73682,0
35.739601,0
35.742382,0
35.745163,0
35.74794,0
35.750721,0
35.753502,0
35.756283,0
35.759064,0
35.761841,0
35.764622,0
35.767403,0
35.770184,0
35.772964,0
35.775742,0
35.778522,0
35.781303,0
35.784084,0
35.786865,0
35.789646,0
35.792423,0
35.795204,0
35.797985,0
35.800766,0
35.803547,0
35.806324,0
35.809105,0
35.811886,0
35.814667,0
35.817448,0
35.820225,0
35.823006,0
35.825787,0
35.828568,0
35.831348,0
35.834126,0
35.836906,0
35.839687,0
35.842468,0
35.845249,0
35.848026,0
35.850807,0
35.853588,0
35.856369,0
35.85915,0
35.861927,0
35.864708,0
35.867489,0
35.87027,0
35.873051,0
35.875828,0
35.878609,0
35.88139,0
35.884171,0
35.886951,0
35.889729,0
35.892509,0
35.89529,0
35.898071,0
35.900852,0
35.903629,0
35.90641,0
35.909191,0
35.911972,0
35.914753,0
35.91753,0
35.920311,0
35.923092,0
35.925873,0
35.928654,0
35.931431,0
35.934212,0
35.936993,0
35.939774,0
35.942554,0
35.945332,0
35.948112,0
35.950893,0
35.953674,0
35.956455,0
35.959232,0
35.962013,0
35.964794,0
35.967575,0
35.970356,0
35.973137,0
35.975914,0
35.978695,0
35.981476,0
35.984257,0
35.987038,0
35.989815,0
35.992596,0
35.995377,0
35.998158,0
36.000938,0
36.003716,0
36.006496,0
36.009277,0
36.012058,0
36.014839,0
36.017616,0
36.020397,0
36.023178,0
36.025959,0
36.02874,0
36.031517,0
36.034298,0
36.037079,0
36.03986,0
36.042641,0
36.045418,0
36.048199,0
36.05098,0
36.053761,0
36.056541,0
36.059319,0
36.062099,0
36.06488,0
36.067661,0
36.070442,0
36.073219,0
36.076,0
36.078781,0
36.081562,0
36.084343,0
36.08712,0
36.089901,0
36.092682,0
36.095463,0
36.098244,0
36.101021,0
36.103802,0
36.106583,0
36.109364,0
36.112144,0
36.114922,0
36.117702,0
36.120483,0
36.123264,0
36.126045,0
36.128822,0
36.131603,0
36.134384,0
36.137165,0
36.139946,0
36.142723,0
36.145504,0
36.148285,0
36.151066,0
36.153847,0
36.156624,0
36.159405,0
36.162186,0
36.164967,0
36.167747,0
36.170528,0
36.173306,0
36.176086,0
36.178867,0
36.181648,0
36.184429,0
36.187206,0
36.189987,0
36.192768,0
36.195549,0
36.19833,0
36.201107,0
36.203888,0
36.206669,0
36.20945,0
36.212231,0
36.215008,0
36.217789,0
36.22057,0
36.223351,0
36.226131,0
36.228909,0
36.231689,0
36.23447,0
36.237251,0
36.240032,0
36.242809,0
36.24559,0
36.248371,0
36.251152,0
36.253933,0
36.25671,0
36.259491,0
36.262272,0
36.265053,0
36.267834,0
36.270611,0
36.273392,0
36.276173,0
36.278954,0
36.281734,0
36.284512,0
36.287292,0
36.290073,0
36.292854,0
36.295635,0
36.298412,0
36.301193,0
36.303974,0
36.306755,0
36.309536,0
36.312313,0
36.315094,0
36.317875,0
36.320656,0
36.323437,0
36.326214,0
36.328995,0
36.331776,0
36.334557,0
36.337337,0
36.340115,0
36.342896,0
36.345676,0
36.348457,0
36.351238,0
36.354019,0
36.356796,0
36.359577,0
36.362358,0
36.365139,0
36.36792,0
36.370697,0
36.373478,0
36.376259,0
36.37904,0
36.381821,0
36.384598,0
36.387379,0
36.39016,0
36.392941,0
36.395721,0
36.398499,0
36.401279,0
36.40406,0
36.406841,0
36.409622,0
36.412399,0
36.41518,0
36.417961,0
36.420742,0
36.423523,0
36.4263,0
36.429081,0
36.431862,0
36.434643,0
36.437424,0
36.440201,0
36.442982,0
36.445763,0
36.448544,0
36.451324,0
36.454102,0
36.456882,0
36.459663,0
36.462444,0
36.465225,0
36.468002,0
36.470783,0
36.473564,0
36.476345,0
36.479126,0
36.481903,0
36.484684,0
36.487465,0
36.490246,0
36.493027,0
36.495804,0
36.498585,0
36.501366,0
36.504147,0
36.506927,0
36.509705,0
36.512486,0
36.515266,0
36.518047,0
36.520828,0
36.523605,0
36.526386,0
36.529167,0
36.531948,0
36.534729,0
36.537506,0
36.540287,0
36.543068,0
36.545849,0
36.54863,0
36.551411,0
36.554188,0
36.556969,0
36.55975,0
36.562531,0
36.565311,0
36.568089,0
36.570869,0
36.57365,0
36.576431,0
36.579212,0
36.581989,0
36.58477,0
36.587551,0
36.590332,0
36.593113,0
36.59589,0
36.598671,0
36.601452,0
36.604233,0
36.607014,0
36.609791,0
36.612572,0
36.615353,0
36.618134,0
36.620914,0
36.623692,0
36.626472,0
36.629253,0
36.632034,0
36.634815,0
36.637592,0
36.640373,0
36.643154,0
36.645935,0
36.648716,0
36.651493,0
36.654274,0
36.657055,0
36.659836,0
36.662617,0
36.665394,0
36.668175,0
36.670956,0
36.673737,0
36.676517,0
36.679295,0
36.682076,0
36.684856,0
36.687637,0
36.690418,0
36.693195,0
36.695976,0
36.698757,0
36.701538,0
36.704319,0
36.707096,0
36.709877,0
36.712658,0
36.715439,0
36.71822,0
36.720997,0
36.723778,0
36.726559,0
36.72934,0
36.732121,0
36.734901,0
36.737679,0
36.740459,0
36.74324,0
36.746021,0
36.748802,0
36.751579,0
36.75436,0
36.757141,0
36.759922,0
36.762703,0
36.76548,0
36.768261,0
36.771042,0
36.773823,0
36.776604,0
36.779381,0
36.782162,0
36.784943,0
36.787724,0
36.790504,0
36.793282,0
36.796062,0
36.798843,0
36.801624,0
36.804405,0
36.807182,0
36.809963,0
36.812744,0
36.815525,0
36.818306,0
36.821083,0
36.823864,0
36.826645,0
36.829426,0
36.832207,0
36.834984,0
36.837765,0
36.840546,0
36.843327,0
36.846107,0
36.848885,0
36.851665,0
36.854446,0
36.857227,0
36.860008,0
36.862785,0
36.865566,0
36.868347,0
36.871128,0
36.873909,0
36.876686,0
36.879467,0
36.882248,0
36.885029,0
36.88781,0
36.890587,0
36.893368,0
36.896149,0
36.89893,0
36.901711,0
36.904488,0
36.907269,0
36.910049,0
36.91283,0
36.915611,0
36.918388,0
36.921169,0
36.92395,0
36.926731,0
36.929512,0
36.932293,0
36.93507,0
36.937851,0
36.940632,0
36.943413,0
36.946194,0
36.948971,0
36.951752,0
36.954533,0
36.957314,0
36.960094,0
36.962872,0
36.965652,0
36.968433,0
36.971214,0
36.973995,0
36.976772,0
36.979553,0
36.982334,0
36.985115,0
36.987896,0
36.990673,0
36.993454,0
36.996235,0
36.999016,0
37.001797,0
37.004574,0
37.007355,0
37.010136,0
37.012917,0
37.015697,0
37.018475,0
37.021255,0
37.024036,0
37.026817,0
37.029598,0
37.032375,0
37.035156,0
37.037937,0
37.040718,0
37.043499,0
37.046276,0
37.049057,0
37.051838,0
37.054619,0
37.0574,0
37.060177,0
37.062958,0
37.065739,0
37.06852,0
37.071301,0
37.074078,0
37.076859,0
37.079639,0
37.08242,0
37.085201,0
37.087978,0
37.090759,0
37.09354,0
37.096321,0
37.099102,0
37.101879,0
37.10466,0
37.107441,0
37.110222,0
37.113003,0
37.115784,0
37.118561,0
37.121342,0
37.124123,0
37.126904,0
37.129684,0
37.132462,0
37.135242,0
37.138023,0
37.140804,0
37.143585,0
37.146362,0
37.149143,0
37.151924,0
37.154705,0
37.157486,0
37.160263,0
37.163044,0
37.165825,0
37.168606,0
37.171387,0
37.174164,0
37.176945,0
37.179726,0
37.182507,0
37.185287,0
37.188065,0
37.190845,0
37.193626,0
37.196407,0
37.199188,0
37.201965,0
37.204746,0
37.207527,0
37.210308,0
37.213089,0
37.215866,0
37.218647,0
37.221428,0
37.224209,0
37.22699,0
37.229767,0
37.232548,0
37.235329,0
37.23811,0
37.240891,0
37.243668,0
37.246449,0
37.249229,0
37.25201,0
37.254791,0
37.257568,0
37.260349,0
37.26313,0
37.265911,0
37.268692,0
37.271469,0
37.27425,0
37.277031,0
37.279812,0
37.282593,0
37.28537,0
37.288151,0
37.290932,0
37.293713,0
37.296494,0
37.299271,0
37.302052,0
37.304832,0
37.307613,0
37.310394,0
37.313175,0
37.315952,0
37.318733,0
37.321514,0
37.324295,0
37.327076,0
37.329853,0
37.332634,0
37.335415,0
37.338196,0
37.340977,0
37.343754,0
37.346535,0
37.349316,0
37.352097,0
37.354877,0
37.357655,0
37.360435,0
37.363216,0
37.365997,0
37.368778,0
37.371555,0
37.374336,0
37.377117,0
37.379898,0
37.382679,0
37.385456,0
37.388237,0
37.391018,0
37.393799,0
37.39658,0
37.399357,0
37.402138,0
37.404919,0
37.4077,0
37.41048,0
37.413258,0
37.416039,0
37.418819,0
37.4216,0
37.424381,0
37.427158,0
37.429939,0
37.43272,0
37.435501,0
37.438282,0
37.441059,0
37.44384,0
37.446621,0
37.449402,0
37.452183,0
37.45496,0
37.457741,0
37.460522,0
37.463303,0
37.466084,0
37.468861,0
37.471642,0
37.474422,0
37.477203,0
37.479984,0
37.482761,0
37.485542,0
37.488323,0
37.491104,0
37.493885,0
37.496666,0
37.499443,0
37.502224,0
37.505005,0
37.507786,0
37.510567,0
37.513344,0
37.516125,0
37.518906,0
37.521687,0
37.524467,0
37.527245,0
37.530025,0
37.532806,0
37.535587,0
37.538368,0
37.541145,0
37.543926,0
37.546707,0
37.549488,0
37.552269,0
37.555046,0
37.557827,0
37.560608,0
37.563389,0
37.56617,0
37.568947,0
37.571728,0
37.574509,0
37.57729,0
37.58007,0
37.582848,0
37.585629,0
37.588409,0
37.59119,0
37.593971,0
37.596748,0
37.599529,0
37.60231,0
37.605091,0
37.607872,0
37.610649,0
37.61343,0
37.616211,0
37.618992,0
37.621773,0
37.62455,0
37.627331,0
37.630112,0
37.632893,0
37.635674,0
37.638451,0
37.641232,0
37.644012,0
37.646793,0
37.649574,0
37.652351,0
37.655132,0
37.657913,0
37.660694,0
37.663475,0
37.666252,0
37.669033,0
37.671814,0
37.674595,0
37.677376,0
37.680153,0
37.682934,0
37.685715,0
37.688496,0
37.691277,0
37.694057,0
37.696835,0
37.699615,0
37.702396,0
37.705177,0
37.707958,0
37.710735,0
37.713516,0
37.716297,0
37.719078,0
37.721859,0
37.724636,0
37.727417,0
37.730198,0
37.732979,0
37.73576,0
37.738537,0
37.741318,0
37.744099,0
37.74688,0
37.74966,0
37.752438,0
37.755219,0
37.757999,0
37.76078,0
37.763561,0
37.766338,0
37.769119,0
37.7719,0
37.774681,0
37.777462,0
37.780239,0
37.78302,0
37.785801,0
37.788582,0
37.791363,0
37.79414,0
37.796921,0
37.799702,0
37.802483,0
37.805264,0
37.808041,0
37.810822,0
37.813602,0
37.816383,0
37.819164,0
37.821941,0
37.824722,0
37.827503,0
37.830284,0
37.833065,0
37.835842,0
37.838623,0
37.841404,0
37.844185,0
37.846966,0
37.849743,0
37.852524,0
37.855305,0
37.858086,0
37.860867,0
37.863644,0
37.866425,0
37.869205,0
37.871986,0
37.874767,0
37.877548,0
37.880325,0
37.883106,0
37.885887,0
37.888668,0
37.891449,0
37.894226,0
37.897007,0
37.899788,0
37.902569,0
37.90535,0
37.908127,0
37.910908,0
37.913689,0
37.91647,0
37.91925,0
37.922028,0
37.924809,0
37.927589,0
37.93037,0
37.933151,0
37.935928,0
37.938709,0
37.94149,0
37.944271,0
37.947052,0
37.949829,0
37.95261,0
37.955391,0
37.958172,0
37.960953,0
37.96373,0
37.966511,0
37.969292,0
37.972073,0
37.974854,0
37.977631,0
37.980412,0
37.983192,0
37.985973,0
37.988754,0
37.991531,0
37.994312,0
37.997093,0
37.999874,0
38.002655,0
38.005432,0
38.008213,0
38.010994,0
38.013775,0
38.016556,0
38.019333,0
38.022114,0
38.024895,0
38.027676,0
38.030457,0
38.033234,0
38.036015,0
38.038795,0
38.041576,0
38.044357,0
38.047134,0
38.049915,0
38.052696,0
38.055477,0
38.058258,0
38.061035,0
38.063816,0
38.066597,0
38.069378,0
38.072159,0
38.07494,0
38.077717,0
38.080498,0
38.083279,0
38.08606,0
38.08884,0
38.091618,0
38.094398,0
38.097179,0
38.09996,0
38.102741,0
38.105518,0
38.108299,0
38.11108,0
38.113861,0
38.116642,0
38.119419,0
38.1222,0
38.124981,0
38.127762,0
38.130543,0
38.13332,0
38.136101,0
38.138882,0
38.141663,0
38.144444,0
38.147221,0
38.150002,0
38.152782,0
38.155563,0
38.158344,0
38.161121,0
38.163902,0
38.166683,0
38.169464,0
38.172245,0
38.175022,0
38.177803,0
38.180584,0
38.183365,0
38.186146,0
38.188923,0
38.191704,0
38.194485,0
38.197266,0
38.200047,0
38.202824,0
38.205605,0
38.208385,0
38.211166,0
38.213947,0
38.216724,0
38.219505,0
38.222286,0
38.225067,0
38.227848,0
38.230625,0
38.233406,0
38.236187,0
38.238968,0
38.241749,0
38.244526,0
38.247307,0
38.250088,0
38.252869,0
38.25565,0
38.25843,0
38.261208,0
38.263988,0
38.266769,0
38.26955,0
38.272331,0
38.275108,0
38.277889,0
38.28067,0
38.283451,0
38.286232,0
38.289009,0
38.29179,0
38.294571,0
38.297352,0
38.300133,0
38.30291,0
