5.835835835835836178e+02,1.187821005355821669e+01
5.845845845845846043e+02,1.088898795726419877e+01
5.855855855855855907e+02,9.970583645655437977e+00
5.865865865865866908e+02,9.119062500481254219e+00
5.875875875875876773e+02,8.330601316909378440e+00
5.885885885885886637e+02,7.601495737323403112e+00
5.895895895895896501e+02,6.928166388468195436e+00
5.905905905905906366e+02,6.307163793228722781e+00
5.915915915915916230e+02,5.735172131623620828e+00
5.925925925925926094e+02,5.209011927939743991e+00
5.935935935935935959e+02,4.725641742391503364e+00
5.945945945945946960e+02,4.282158946323706417e+00
5.955955955955956824e+02,3.875799659855413193e+00
5.965965965965966689e+02,3.503937930055511796e+00
5.975975975975976553e+02,3.164084226321415727e+00
5.985985985985986417e+02,2.853883327667530612e+00
5.995995995995996282e+02,2.571111674195469377e+00
6.006006006006006146e+02,2.313674252179116930e+00
6.016016016016016010e+02,2.079601079023043031e+00
6.026026026026027012e+02,1.867043350906315125e+00
6.036036036036036876e+02,1.674269312266190468e+00
6.046046046046046740e+02,1.499659902464437922e+00
6.056056056056056605e+02,1.341704231067604169e+00
6.066066066066066469e+02,1.198994929207728877e+00
6.076076076076076333e+02,1.070223420519147872e+00
6.086086086086086198e+02,9.541751512078882058e-01
6.096096096096097199e+02,8.497248149392991889e-01
6.106106106106107063e+02,7.558316044576416370e-01
6.116116116116116928e+02,6.715345182045081573e-01
6.126126126126126792e+02,5.959477467048118760e-01
6.136136136136136656e+02,5.282561601560294973e-01
6.146146146146146521e+02,4.677109155049041234e-01
6.156156156156156385e+02,4.136251983354442552e-01
6.166166166166166249e+02,3.653701121310429234e-01
6.176176176176177250e+02,3.223707249163386690e-01
6.186186186186187115e+02,2.841022809329021848e-01
6.196196196196196979e+02,2.500865828561901205e-01
6.206206206206206843e+02,2.198885481171807266e-01
6.216216216216216708e+02,1.931129411452869593e-01
6.226226226226226572e+02,1.694012817940592774e-01
6.236236236236236437e+02,1.484289288397312168e-01
6.246246246246246301e+02,1.299023362463572751e-01
6.256256256256257302e+02,1.135564788606044789e-01
6.266266266266267166e+02,9.915244332398429061e-02
6.276276276276277031e+02,8.647517925980889586e-02
6.286286286286286895e+02,7.533140519572294191e-02
6.296296296296296759e+02,6.554766320907695620e-02
6.306306306306306624e+02,5.696851592101748185e-02
6.316316316316316488e+02,4.945487920507093960e-02
6.326326326326326353e+02,4.288248380677217586e-02
6.336336336336337354e+02,3.714045898243988064e-02
6.346346346346347218e+02,3.213003124786893011e-02
6.356356356356357082e+02,2.776333137228898656e-02
6.366366366366366947e+02,2.396230285088365650e-02
6.376376376376376811e+02,2.065770523230838970e-02
6.386386386386386675e+02,1.778820585862557480e-02
6.396396396396396540e+02,1.529955378696037233e-02
6.406406406406406404e+02,1.314382989872496001e-02
6.416416416416417405e+02,1.127876745778668560e-02
6.426426426426427270e+02,9.667137648368868269e-03
6.436436436436437134e+02,8.276194902222765853e-03
6.446446446446446998e+02,7.077177108712862097e-03
6.456456456456456863e+02,6.044856087385588710e-03
6.466466466466466727e+02,5.157133987349861101e-03
6.476476476476476591e+02,4.394681558791593834e-03
6.486486486486487593e+02,3.740614517010817583e-03
6.496496496496497457e+02,3.180204486720234706e-03
6.506506506506507321e+02,2.700621272529251608e-03
6.516516516516517186e+02,2.290703449424172627e-03
6.526526526526527050e+02,1.940754503780728552e-03
6.536536536536536914e+02,1.642361980402443425e-03
6.546546546546546779e+02,1.388237303870277096e-03
6.556556556556556643e+02,1.172074142911926596e-03
6.566566566566567644e+02,9.884233745102652402e-04
6.576576576576577509e+02,8.325828801672077858e-04
6.586586586586587373e+02,7.005005703342791039e-04
6.596596596596597237e+02,5.886891848241906618e-04
6.606606606606607102e+02,4.941515574139616332e-04
6.616616616616616966e+02,4.143151622884296633e-04
6.626626626626626830e+02,3.469748789455220526e-04
6.636636636636636695e+02,2.902430212185180239e-04
6.646646646646647696e+02,2.425057757131682701e-04
6.656656656656657560e+02,2.023852857691270520e-04
6.666666666666667425e+02,1.687066995983695181e-04
6.676676676676677289e+02,1.404695760877704505e-04
6.686686686686687153e+02,1.168231094279478528e-04
6.696696696696697018e+02,9.704469478139985360e-05
6.706706706706706882e+02,8.052141214629125418e-05
6.716716716716716746e+02,6.673405490364250653e-05
6.726726726726727748e+02,5.524337372692612815e-05
6.736736736736737612e+02,4.567824603115216926e-05
6.746746746746747476e+02,3.772551636418844997e-05
6.756756756756757341e+02,3.112128449072077162e-05
6.766766766766767205e+02,2.564344575661626512e-05
6.776776776776777069e+02,2.110531299010967222e-05
6.786786786786786934e+02,1.735017101196300479e-05
6.796796796796797935e+02,1.424663408050582612e-05
6.806806806806807799e+02,1.168469355625285970e-05
6.816816816816817663e+02,9.572357978801010112e-06
6.826826826826827528e+02,7.832800828540040076e-06
6.836836836836837392e+02,6.401942699531163827e-06
6.846846846846847257e+02,5.226404620928959540e-06
6.856856856856857121e+02,4.261777997890042868e-06
6.866866866866866985e+02,3.471164247961583898e-06
6.876876876876877986e+02,2.823943819179474426e-06
6.886886886886887851e+02,2.294740011254202006e-06
6.896896896896897715e+02,1.862547988209619868e-06
6.906906906906907579e+02,1.510003664919094803e-06
6.916916916916917444e+02,1.222770855775162851e-06
6.926926926926927308e+02,9.890282662620302966e-07
6.936936936936937173e+02,7.990406537983407023e-07
6.946946946946947037e+02,6.448008414030161953e-07
6.956956956956958038e+02,5.197312880133792786e-07
6.966966966966967902e+02,4.184356478824823536e-07
6.976976976976977767e+02,3.364922280343010224e-07
6.986986986986987631e+02,2.702825119141192391e-07
6.996996996996997495e+02,2.168489893678800921e-07
7.007007007007007360e+02,1.737774442424781937e-07
7.017017017017017224e+02,1.390996240861053004e-07
7.027027027027027088e+02,1.112128714735385336e-07
7.037037037037038090e+02,8.881385054343876523e-08
7.047047047047047954e+02,7.084397023081895900e-08
7.057057057057057818e+02,5.644450017920496033e-08
7.067067067067067683e+02,4.491970740999401329e-08
7.077077077077077547e+02,3.570662094336869898e-08
7.087087087087087411e+02,2.835026578965904899e-08
7.097097097097097276e+02,2.248340397602032848e-08
7.107107107107108277e+02,1.780998444398489926e-08
7.117117117117118141e+02,1.409164077939691390e-08
7.127127127127128006e+02,1.113669009673192310e-08
7.137137137137137870e+02,8.791181628575859948e-09
7.147147147147147734e+02,6.931622747906071010e-09
7.157157157157157599e+02,5.459075881808063772e-09
7.167167167167167463e+02,4.294374261368829523e-09
7.177177177177177327e+02,3.374249549546261104e-09
7.187187187187188329e+02,2.648201658862827215e-09
7.197197197197198193e+02,2.075971826327779959e-09
7.207207207207208057e+02,1.625505355022036497e-09
7.217217217217217922e+02,1.271311282263052565e-09
7.227227227227227786e+02,9.931433639577747027e-10
7.237237237237237650e+02,7.749408169584941590e-10
7.247247247247247515e+02,6.039787719625124913e-10
7.257257257257257379e+02,4.701878046323504260e-10
7.267267267267268380e+02,3.656096024676317809e-10
7.277277277277278245e+02,2.839620965731490932e-10
7.287287287287288109e+02,2.202924950107556956e-10
7.297297297297297973e+02,1.707008079636006058e-10
7.307307307307307838e+02,1.321198278151616156e-10
7.317317317317317702e+02,1.021402622575112815e-10
7.327327327327327566e+02,7.887193315271122112e-11
7.337337337337337431e+02,6.083374454263260263e-11
7.347347347347348432e+02,4.686656903189262598e-11
7.357357357357358296e+02,3.606436751013022278e-11
7.367367367367368161e+02,2.771979576377604591e-11
7.377377377377378025e+02,2.128130615269540935e-11
7.387387387387387889e+02,1.631935839522199751e-11
7.397397397397397754e+02,1.249983925796384589e-11
7.407407407407407618e+02,9.563179852379723462e-12
7.417417417417418619e+02,7.307970172740887867e-12
7.427427427427428483e+02,5.578118756454381015e-12
7.437437437437438348e+02,4.252803270336723339e-12
7.447447447447448212e+02,3.238615407918844722e-12
7.457457457457458077e+02,2.463428772032019250e-12
7.467467467467467941e+02,1.871617893706347090e-12
7.477477477477477805e+02,1.420335411891384458e-12
7.487487487487487670e+02,1.076616889962213086e-12
7.497497497497498671e+02,8.151321257218767402e-13
7.507507507507508535e+02,6.164408037814275987e-13
7.517517517517518399e+02,4.656410862169913173e-13
7.527527527527528264e+02,3.513239496773038574e-13
7.537537537537538128e+02,2.647651175179398737e-13
7.547547547547547993e+02,1.993013884556696328e-13
7.557557557557557857e+02,1.498498902065208767e-13
7.567567567567567721e+02,1.125379711025828144e-13
7.577577577577578722e+02,8.441862625372263576e-14
7.587587587587588587e+02,6.325196577912728453e-14
7.597597597597598451e+02,4.733760934504250757e-14
7.607607607607608315e+02,3.538630061412948788e-14
7.617617617617618180e+02,2.642168747218391099e-14
7.627627627627628044e+02,1.970527441116549703e-14
7.637637637637637908e+02,1.467915209442619118e-14
7.647647647647647773e+02,1.092234777991156483e-14
7.657657657657658774e+02,8.117598715712029248e-15
7.667667667667668638e+02,6.026091251126048298e-15
7.677677677677678503e+02,4.468279961720184678e-15
7.687687687687688367e+02,3.309341579086192561e-15
7.697697697697698231e+02,2.448157548375839500e-15
7.707707707707708096e+02,1.808979632873685905e-15
7.717717717717717960e+02,1.335133026077419629e-15
7.727727727727728961e+02,9.842647861868837020e-16
7.737737737737738826e+02,7.247628163451041369e-16
7.747747747747748690e+02,5.330603835615108159e-16
7.757757757757758554e+02,3.916097159780705436e-16
7.767767767767768419e+02,2.873604905584878434e-16
7.777777777777778283e+02,2.106188328546440033e-16
7.787787787787788147e+02,1.541927288520311202e-16
7.797797797797798012e+02,1.127527478065725793e-16
7.807807807807809013e+02,8.235442169087497346e-17
7.817817817817818877e+02,6.008184443071503475e-17
7.827827827827828742e+02,4.378205461257690586e-17
7.837837837837838606e+02,3.186732192018167768e-17
7.847847847847848470e+02,2.316816001689681895e-17
7.857857857857858335e+02,1.682418626565739095e-17
7.867867867867868199e+02,1.220318342115069422e-17
7.877877877877878063e+02,8.841149969856135049e-18
7.887887887887889065e+02,6.397951199336750043e-18
7.897897897897898929e+02,4.624551670066880062e-18
7.907907907907908793e+02,3.338834531521477397e-18
7.917917917917918658e+02,2.407779453384800485e-18
7.927927927927928522e+02,1.734343268481885845e-18
7.937937937937938386e+02,1.247814308315739684e-18
7.947947947947948251e+02,8.967294042916666263e-19
7.957957957957958115e+02,6.436790993992486848e-19
7.967967967967969116e+02,4.615023870677963407e-19
7.977977977977978981e+02,3.305027238770988644e-19
7.987987987987988845e+02,2.364137227877551198e-19
7.997997997997998709e+02,1.689144750615885090e-19
8.008008008008008574e+02,1.205473315391152577e-19
8.018018018018018438e+02,8.593001385327720258e-20
8.028028028028028302e+02,6.118271002899805142e-20
8.038038038038039304e+02,4.351200392179134736e-20
8.048048048048049168e+02,3.090907493755285862e-20
8.058058058058059032e+02,2.193105263912054205e-20
8.068068068068068897e+02,1.554280843693743220e-20
8.078078078078078761e+02,1.100261860533663077e-20
8.088088088088088625e+02,7.779634087324902993e-21
8.098098098098098490e+02,5.494381732868910548e-21
8.108108108108108354e+02,3.875922065086657499e-21
8.118118118118119355e+02,2.731038292582027054e-21
8.128128128128129219e+02,1.922104920382919966e-21
8.138138138138139084e+02,1.351210273776980682e-21
8.148148148148148948e+02,9.487795912358275218e-22
8.158158158158158813e+02,6.654329119548852453e-22
8.168168168168168677e+02,4.661651115163946006e-22
8.178178178178178541e+02,3.261908726338155735e-22
8.188188188188188406e+02,2.279819107979004982e-22
8.198198198198199407e+02,1.591569182555954611e-22
8.208208208208209271e+02,1.109806337919862989e-22
8.218218218218219135e+02,7.729749632495358430e-23
8.228228228228229000e+02,5.377497302733312653e-23
8.238238238238238864e+02,3.736728311147616068e-23
8.248248248248248728e+02,2.593578461987285690e-23
8.258258258258258593e+02,1.798058455996718938e-23
8.268268268268268457e+02,1.245101539028688903e-23
8.278278278278279458e+02,8.611965480584799810e-24
8.288288288288289323e+02,5.949717400313865807e-24
8.298298298298299187e+02,4.105697451866918215e-24
8.308308308308309051e+02,2.829919589380523693e-24
8.318318318318318916e+02,1.948308813298914379e-24
8.328328328328328780e+02,1.339794041532534951e-24
8.338338338338338644e+02,9.202690922565479670e-25
8.348348348348349646e+02,6.313761576052586804e-25
8.358358358358359510e+02,4.326712782131122734e-25
8.368368368368369374e+02,2.961587052428029383e-25
8.378378378378379239e+02,2.024824962117014539e-25
8.388388388388389103e+02,1.382760665383525428e-25
8.398398398398398967e+02,9.431984859562226624e-26
8.408408408408408832e+02,6.426221936195794471e-26
8.418418418418418696e+02,4.373255922074351894e-26
8.428428428428429697e+02,2.972696780982095856e-26
8.438438438438439562e+02,2.018333274430954433e-26
8.448448448448449426e+02,1.368773834459747031e-26
8.458458458458459290e+02,9.271864078965317738e-27
8.468468468468469155e+02,6.273342017887552905e-27
8.478478478478479019e+02,4.239624781447742049e-27
8.488488488488488883e+02,2.861886630150486540e-27
8.498498498498498748e+02,1.929629708094490458e-27
8.508508508508509749e+02,1.299547251735105097e-27
8.518518518518519613e+02,8.741917845496964459e-28
8.528528528528529478e+02,5.873783212715227163e-28
8.538538538538539342e+02,3.942082000640282822e-28
8.548548548548549206e+02,2.642590938727560636e-28
8.558558558558559071e+02,1.769419366346851668e-28
8.568568568568568935e+02,1.183390717804288080e-28
8.578578578578578799e+02,7.905367935878517849e-29
8.588588588588589801e+02,5.274879762824288323e-29
8.598598598598599665e+02,3.515601075699542895e-29
8.608608608608609529e+02,2.340362657896575570e-29
8.618618618618619394e+02,1.556192359337000790e-29
8.628628628628629258e+02,1.033570117650361394e-29
8.638638638638639122e+02,6.856668575019053573e-30
8.648648648648648987e+02,4.543420344601319919e-30
8.658658658658659988e+02,3.007109386249205380e-30
8.668668668668669852e+02,1.987980322687545217e-30
8.678678678678679717e+02,1.312718131433720451e-30
8.688688688688689581e+02,8.658196411188611116e-31
8.698698698698699445e+02,5.704005434287678815e-31
8.708708708708709310e+02,3.753435653039387180e-31
8.718718718718719174e+02,2.467030771907630890e-31
8.728728728728729038e+02,1.619633330433230110e-31
8.738738738738740039e+02,1.062075502803339875e-31
8.748748748748749904e+02,6.956497370778212217e-32
8.758758758758759768e+02,4.551163168903810148e-32
8.768768768768769633e+02,2.974066905497444189e-32
8.778778778778779497e+02,1.941223811176481752e-32
8.788788788788789361e+02,1.265601650438433495e-32
8.798798798798799226e+02,8.241665850708901203e-33
8.808808808808809090e+02,5.360798950435463647e-33
8.818818818818820091e+02,3.482896625681768800e-33
8.828828828828829955e+02,2.260206900432862766e-33
8.838838838838839820e+02,1.465049692910388804e-33
8.848848848848849684e+02,9.485343485633163653e-34
8.858858858858859548e+02,6.134092435473184429e-34
8.868868868868869413e+02,3.962270465781381735e-34
8.878878878878879277e+02,2.556433298351749049e-34
8.888888888888889142e+02,1.647484591671894483e-34
8.898898898898900143e+02,1.060485670303004771e-34
8.908908908908910007e+02,6.818436415351980456e-35
8.918918918918919871e+02,4.378862745464062625e-35
8.928928928928929736e+02,2.808887966048118828e-35
8.938938938938939600e+02,1.799716298611580237e-35
8.948948948948949464e+02,1.151781846650990257e-35
8.958958958958959329e+02,7.362629661882423697e-36
8.968968968968970330e+02,4.701021422771232198e-36
8.978978978978980194e+02,2.998113374185113367e-36
8.988988988988990059e+02,1.909855107747994473e-36
8.998998998998999923e+02,1.215204408965305649e-36
9.009009009009009787e+02,7.723155869550727241e-37
9.019019019019019652e+02,4.902716835292491851e-37
9.029029029029029516e+02,3.108675342946348135e-37
9.039039039039039380e+02,1.968840224967240965e-37
9.049049049049050382e+02,1.245495395495004582e-37
9.059059059059060246e+02,7.869920154436923596e-38
9.069069069069070110e+02,4.967010445777114233e-38
9.079079079079079975e+02,3.131240083245184060e-38
9.089089089089089839e+02,1.971669914073501701e-38
9.099099099099099703e+02,1.240076845773584487e-38
9.109109109109109568e+02,7.790396013331543457e-39
9.119119119119119432e+02,4.888403187522221529e-39
9.129129129129130433e+02,3.063875046546177703e-39
9.139139139139140298e+02,1.918101689310210729e-39
9.149149149149150162e+02,1.199413004690291883e-39
9.159159159159160026e+02,7.491390333179138372e-40
9.169169169169169891e+02,4.673611910392776098e-40
9.179179179179179755e+02,2.912322153746275875e-40
9.189189189189189619e+02,1.812686618000219338e-40
9.199199199199199484e+02,1.126944661746479445e-40
9.209209209209210485e+02,6.998081565230560609e-41
9.219219219219220349e+02,4.340621894478713879e-41
9.229229229229230214e+02,2.689189833050409023e-41
9.239239239239240078e+02,1.664131004066452039e-41
9.249249249249249942e+02,1.028608503908273725e-41
9.259259259259259807e+02,6.350519535514421331e-42
9.269269269269269671e+02,3.916200779333994416e-42
9.279279279279279535e+02,2.412221533218923101e-42
9.289289289289290537e+02,1.484109611592544845e-42
9.299299299299300401e+02,9.120345963328564350e-43
9.309309309309310265e+02,5.598261683726243589e-43
9.319319319319320130e+02,3.432350458093469725e-43
9.329329329329329994e+02,2.101970428041013895e-43
9.339339339339339858e+02,1.285754716323014300e-43
9.349349349349349723e+02,7.855723654524988000e-44
9.359359359359360724e+02,4.794141150123667159e-44
9.369369369369370588e+02,2.922348344294997970e-44
9.379379379379380453e+02,1.779302119594834643e-44
9.389389389389390317e+02,1.082091428423846715e-44
9.399399399399400181e+02,6.573168493739071175e-45
9.409409409409410046e+02,3.988247671472511753e-45
9.419419419419419910e+02,2.417052162145688795e-45
9.429429429429429774e+02,1.463141986101290819e-45
9.439439439439440775e+02,8.846744204094457472e-46
9.449449449449450640e+02,5.342899618082757555e-46
9.459459459459460504e+02,3.223050473154139162e-46
9.469469469469470368e+02,1.942020212894308170e-46
9.479479479479480233e+02,1.168791197866163895e-46
9.489489489489490097e+02,7.026137847172439080e-47
9.499499499499499962e+02,4.218838951756813784e-47
9.509509509509509826e+02,2.530263644548489712e-47
9.519519519519520827e+02,1.515776435448506783e-47
9.529529529529530691e+02,9.069870247261998239e-48
9.539539539539540556e+02,5.420801998136140467e-48
9.549549549549550420e+02,3.236104683328331021e-48
9.559559559559560284e+02,1.929648147376231396e-48
9.569569569569570149e+02,1.149291617176469836e-48
9.579579579579580013e+02,6.837209674670916570e-49
9.589589589589589878e+02,4.062787478203738189e-49
9.599599599599600879e+02,2.411381137016141174e-49
9.609609609609610743e+02,1.429565835739764570e-49
9.619619619619620607e+02,8.465234814575621830e-50
9.629629629629630472e+02,5.006917152394357792e-50
9.639639639639640336e+02,2.958001218913817256e-50
9.649649649649650200e+02,1.745512001445414923e-50
9.659659659659660065e+02,1.028830610168987319e-50
9.669669669669671066e+02,6.057054233361338963e-51
9.679679679679680930e+02,3.561849742713001031e-51
9.689689689689690795e+02,2.092118474300985816e-51
9.699699699699700659e+02,1.227420864898511914e-51
9.709709709709710523e+02,7.192788262352217948e-52
9.719719719719720388e+02,4.210150275218550151e-52
9.729729729729730252e+02,2.461469544155294999e-52
9.739739739739740116e+02,1.437433899899998651e-52
9.749749749749751118e+02,8.384513077784856683e-53
9.759759759759760982e+02,4.884997629790171163e-53
9.769769769769770846e+02,2.842807257601141218e-53
9.779779779779780711e+02,1.652445029129146265e-53
9.789789789789790575e+02,9.594076427214332545e-54
9.799799799799800439e+02,5.563855903951274103e-54
9.809809809809810304e+02,3.222887315879493494e-54
9.819819819819820168e+02,1.864708351494639108e-54
9.829829829829831169e+02,1.077638894971631099e-54
9.839839839839841034e+02,6.220598154277256651e-55
9.849849849849850898e+02,3.586638316132355674e-55
9.859859859859860762e+02,2.065568336699441993e-55
9.869869869869870627e+02,1.188196035015738717e-55
9.879879879879880491e+02,6.827051473597513653e-56
9.889889889889890355e+02,3.918093567149865646e-56
9.899899899899900220e+02,2.246016674523068861e-56
9.909909909909911221e+02,1.286019922458994133e-56
9.919919919919921085e+02,7.354937121421533629e-57
9.929929929929930950e+02,4.201523328001622715e-57
9.939939939939940814e+02,2.397348334073215023e-57
9.949949949949950678e+02,1.366318821960679241e-57
9.959959959959960543e+02,7.778028102713460043e-58
9.969969969969970407e+02,4.422659579074168153e-58
9.979979979979981408e+02,2.511852096769408724e-58
9.989989989989991273e+02,1.424955042157911241e-58
1.000000000000000000e+03,8.074298641824911842e-59
